"","ID","Alter","Geschlecht","Bildung","Bildung_sonstig","BZG_J","BZG_M","Beschaeftigungsart","Arbeitszeitmodell","Gehalt","Position_im_Unternehmen","Remotarbeit","IS_K01","IS_K02","IS_K03","IS_K04","IS_E05","IS_E06","IS_E07","IS_E08","OC_A01","OC_A02","OC_A03","OC_A04","OC_A05","CPE_C01","CPE_C02","CPE_C03","CPE_C04","CPE_I05","CPE_I06","CPE_I07","CPE_I08","CPE_M09","CPE_M10","CPE_M11","CPE_M12","CPE_E13","CPE_E14","CPE_E15","CPE_E16","PS_01","PS_02","PS_03","PS_04","PS_05","PS_06","PS_07","QQ_01","QQ_02","QQ_03","QQ_04","QQ_05","QQ_06","QQ_07","QQ_N08","QQ_N09","QQ_N10","QQ_N11","QQ_N12","QQ_N13","QQ_N14","SL_01","SL_02","SL_03","SL_04","SL_05","SL_06","SL_07","ZE01","ZE04","TIME_SUM","TIME_RSI"
"11",11,25,1,4,NA,1,2,1,15,1,1,1,3,3,2,3,3,4,3,2,4,4,3,3,5,6,6,4,3,5,4,5,4,4,5,4,6,5,5,5,6,6,5,5,5,5,6,6,4,2,2,2,3,3,4,3,2,2,2,3,3,2,4,5,3,4,3,6,7,1,1,740,0.89
"12",12,27,1,6,NA,0,4,1,35,2,1,4,3,5,5,5,2,2,2,1,5,4,5,3,4,7,7,7,7,7,6,6,6,4,6,6,6,5,6,6,7,7,7,7,6,6,7,6,2,2,1,2,2,3,2,4,2,2,4,1,2,2,7,6,7,7,5,7,7,1,1,534,1.29
"13",13,42,2,6,NA,24,10,2,16,2,3,1,6,6,5,6,3,6,6,6,4,4,4,4,4,6,7,6,7,6,6,6,6,5,6,6,6,6,6,6,5,6,3,3,6,3,5,6,1,1,2,2,1,2,2,4,1,1,1,1,1,2,6,6,6,5,6,6,5,1,1,393,1.38
"14",14,34,2,7,NA,2,4,2,40,5,2,6,6,6,2,5,5,2,2,4,3,3,4,4,4,6,7,7,7,7,7,6,6,6,6,6,7,7,6,7,7,6,7,7,7,7,7,6,1,1,1,2,2,2,2,3,2,2,3,1,1,1,6,6,6,6,6,6,7,1,1,477,1.18
"15",15,26,2,2,NA,0,1,1,20,1,1,1,2,4,5,5,6,2,3,6,3,3,4,4,5,5,4,6,5,4,5,6,6,3,5,7,5,7,4,7,4,7,1,3,5,2,4,5,1,1,4,2,4,4,5,3,4,2,3,4,5,4,4,3,4,5,4,4,5,1,1,146,2.65
"16",16,61,2,3,NA,23,3,2,22.5,2,1,1,3,5,3,2,2,5,3,3,4,3,3,4,2,2,3,4,4,4,3,5,5,4,3,4,4,3,3,3,3,6,7,5,5,5,6,4,2,1,4,3,3,2,3,2,1,2,2,1,1,3,5,2,3,2,2,5,3,1,1,706,0.88
"17",17,62,1,5,NA,44,6,2,38.5,5,2,4,6,6,5,6,6,4,4,6,3,2,2,3,3,2,5,5,4,5,5,6,5,3,3,4,5,4,5,3,3,4,3,4,5,6,3,4,1,2,3,2,4,4,4,4,3,4,3,2,2,3,5,2,4,4,2,5,3,1,1,485,1.09
"18",18,29,2,6,NA,5,5,2,40,3,1,1,3,3,4,3,3,4,4,3,3,4,4,5,5,7,6,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,7,4,4,7,6,3,1,1,1,1,2,2,3,4,2,2,2,2,2,6,4,3,6,1,5,7,1,1,399,1.34
"19",19,47,2,6,NA,3,5,2,28,2,1,1,3,4,3,4,1,5,5,1,4,2,2,2,4,4,5,4,4,5,3,4,3,4,5,5,4,5,6,5,5,5,2,6,4,5,5,5,1,1,2,2,3,1,2,1,2,1,2,1,1,2,5,4,5,5,4,5,5,1,1,511,1.09
"20",20,27,2,7,NA,2,9,2,38.5,3,1,4,5,5,3,5,3,5,4,5,5,2,5,4,5,6,5,6,5,6,5,5,6,3,6,5,5,5,6,6,6,5,7,6,6,3,5,6,1,1,1,1,2,1,1,4,1,2,3,1,1,2,5,5,6,4,5,6,7,1,1,505,1.21
"21",21,24,2,6,NA,2,10,2,40,4,2,3,6,7,1,7,1,2,3,2,3,5,3,5,4,7,7,7,6,7,6,4,5,5,5,5,6,3,5,6,5,6,7,7,5,6,7,7,2,1,1,3,1,1,1,4,1,1,1,1,1,1,6,6,7,7,5,6,4,1,1,283,1.85
"22",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,1,3,5,1,3,1,3,5,4,4,5,7,7,7,7,7,7,4,6,5,6,7,5,7,7,7,7,7,7,6,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,4,4,4,7,7,1,1,425,0.91
"23",23,35,2,5,NA,10,3,2,40,3,1,1,1,1,3,1,1,5,6,1,3,2,3,3,2,3,1,4,4,3,2,5,4,4,4,3,5,2,3,2,1,2,4,2,5,1,2,5,5,2,4,4,4,4,4,3,4,2,3,3,4,2,2,3,4,3,1,5,4,1,1,387,1.48
"24",24,25,2,6,NA,1,2,2,15,1,1,1,5,5,5,3,4,5,5,3,2,2,2,2,2,3,4,3,3,4,3,7,3,3,2,4,2,3,4,5,3,5,7,2,4,2,7,3,5,2,5,5,5,5,5,5,5,5,4,5,3,4,3,1,1,1,1,3,2,1,1,343,1.63
"25",25,54,2,3,NA,2,0,2,20,2,1,1,1,1,2,2,2,2,2,1,5,4,4,4,4,6,6,6,6,6,6,7,6,6,5,5,6,5,6,6,4,6,6,5,4,6,6,6,1,1,2,2,5,2,1,2,2,2,4,1,2,2,6,5,5,5,4,6,5,1,1,742,0.77
"26",26,28,2,6,NA,2,0,2,38.5,3,1,3,1,1,2,1,1,1,1,1,1,3,3,1,3,4,2,3,3,4,4,6,5,2,2,4,4,4,4,4,4,3,7,2,4,3,3,6,1,1,4,2,5,3,3,2,2,2,5,4,2,4,5,1,1,2,1,6,4,1,1,667,1.11
"27",27,56,2,7,NA,4,6,2,20,2,1,1,3,5,3,1,1,3,5,3,4,4,4,4,4,5,5,5,5,3,5,3,5,6,6,4,6,4,5,5,4,5,6,3,5,3,6,6,2,2,3,2,2,1,2,2,2,2,2,1,2,2,5,3,6,4,3,5,7,1,1,619,0.87
"28",28,30,2,6,NA,4,10,2,40,3,2,3,2,4,3,3,3,1,1,1,4,4,5,5,4,6,2,5,5,7,6,5,7,5,5,4,5,7,7,7,6,7,6,7,5,3,6,6,1,1,2,4,2,3,2,1,2,2,2,1,1,4,3,7,7,1,7,7,6,1,1,508,1.04
"29",29,27,2,6,NA,0,7,2,40,3,1,3,2,2,3,1,1,1,1,1,2,4,4,4,4,5,7,7,6,6,4,6,6,6,5,7,5,4,5,4,4,7,7,7,4,7,7,7,2,1,1,1,1,1,1,2,3,2,2,1,2,3,7,6,1,4,4,7,6,1,1,571,0.73
"30",30,26,2,5,NA,1,3,2,40,2,3,1,7,7,3,6,6,5,6,5,1,1,1,1,1,2,3,1,1,2,1,3,6,5,6,3,2,3,3,6,5,1,1,1,1,2,2,1,2,1,4,2,3,1,5,2,1,2,2,1,1,3,1,2,1,1,1,1,1,1,1,426,1.28
"31",31,27,2,6,NA,0,1,2,40,3,1,1,5,6,1,5,2,1,1,2,3,3,3,3,4,5,4,6,6,6,6,6,5,3,3,3,4,6,6,4,6,7,7,7,6,7,7,7,4,2,2,2,2,4,1,3,1,2,2,4,3,3,6,5,7,6,5,6,7,1,1,592,0.76
"32",32,27,2,6,NA,1,0,2,21,2,1,1,2,3,1,4,4,5,5,3,5,5,5,5,5,7,4,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,7,7,7,4,1,1,1,1,1,1,2,3,2,2,2,2,2,7,4,7,3,3,7,6,1,1,612,0.91
"33",33,29,1,6,NA,3,9,2,41,3,1,1,3,1,1,1,1,2,1,1,5,4,5,5,4,5,7,7,5,5,4,3,4,5,6,3,5,4,3,3,5,6,3,6,6,7,7,6,3,1,1,1,1,1,2,4,4,1,1,1,2,1,7,5,6,2,4,6,7,1,1,504,1.14
"34",34,27,2,5,NA,8,8,2,40,3,2,1,2,2,1,1,1,2,2,1,5,4,5,5,4,5,6,6,6,6,5,6,4,4,5,5,5,4,5,6,5,6,7,7,7,7,7,7,2,1,2,1,1,1,2,4,4,2,2,2,2,1,3,5,7,3,2,6,6,1,1,630,0.95
"35",35,32,2,5,NA,5,2,2,40,3,1,1,1,5,1,1,1,4,4,3,3,1,3,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,2,2,5,5,5,4,4,2,4,2,2,5,4,2,2,1,1,1,5,1,1,1,3,1,1,678,0.79
"36",36,59,1,6,NA,38,3,2,35,4,1,1,3,5,2,5,2,2,2,4,5,5,5,5,4,5,6,5,4,3,4,4,3,4,4,3,3,3,4,4,4,7,7,7,7,7,7,7,3,1,1,1,2,1,1,2,1,1,1,1,1,3,6,2,4,7,3,6,7,1,1,480,0.98
"37",37,31,2,5,NA,10,8,2,25,2,1,2,5,6,1,6,2,2,2,2,4,4,4,4,4,6,6,6,5,6,6,6,6,5,5,5,6,6,5,5,5,6,7,7,7,7,7,7,4,2,3,2,1,2,2,2,2,1,3,2,1,2,3,3,5,5,1,6,5,1,1,619,1
"38",38,26,2,6,NA,3,3,2,41,3,1,2,6,5,2,7,7,3,3,5,5,4,5,5,5,6,7,7,5,6,5,7,3,6,6,5,7,7,7,6,6,7,7,6,7,7,7,6,1,1,3,2,1,1,1,3,2,1,2,2,1,2,7,7,7,6,5,7,6,1,1,366,1.57
"39",39,53,2,3,NA,33,NA,2,30,2,1,1,5,6,5,3,3,5,5,5,4,4,4,4,3,5,5,4,3,5,5,5,3,4,6,5,6,5,5,5,5,3,5,5,3,3,5,5,2,1,3,1,3,2,2,1,3,2,4,1,1,2,6,4,5,6,3,5,3,1,1,847,0.55
"40",40,53,2,5,NA,15,0,2,39,3,1,1,6,6,4,6,5,6,5,4,3,2,3,4,2,4,2,3,1,3,1,7,7,2,2,3,6,4,2,4,4,3,5,3,3,2,5,5,3,1,4,1,2,1,4,3,2,2,2,2,1,2,3,2,1,3,1,6,5,1,1,919,0.5
"41",41,25,2,9,"Staatsexamen",0,3,1,25,2,1,1,7,7,3,7,7,3,5,4,3,4,3,3,4,6,7,5,6,5,4,7,6,4,7,4,7,7,5,7,6,5,6,3,4,4,5,3,2,1,1,1,3,2,2,3,2,3,1,1,1,2,7,6,5,5,3,4,6,1,1,524,1.27
